"A[0,1]",b[0],"Q[0,0]",p[1],x
1.3160008129207978,-0.6331031867488759,0.568473576142107,0.2899180723188116,"[-0.837830351195631, -0.7168911842743023]"
2.3250186101164725,-1.159141090763732,0.5421343569180833,0.8262581240069716,"[-1.4449336990255766, -0.7287399793230603]"
1.4956305951602549,-0.6512747777578233,0.3455930400286287,0.6187719385887169,"[-1.5667385889114147, -0.823454147288563]"
2.3365620443685318,-0.8754072002753782,0.2612422666596458,0.8435672967135246,"[-2.838593789577426, -0.824631865845168]"
1.3309023514824059,-0.6980237698224696,0.5091379373218007,0.5845874218036355,"[-0.9774936046005536, -0.796512384127306]"
2.018578364973706,-1.19921643327743,0.7750256012482751,0.08367210372478961,"[-0.7857250775418321, -0.7382637428332036]"
1.4899801995217044,-1.0801184789024154,0.6475882868746657,0.16052149494894452,"[-0.59939360526446, -0.8739240014333628]"
1.3741460415497708,-0.8483027752872314,0.4620114448386612,0.7967933962478031,"[-1.0523614565826707, -0.9009884494303482]"
1.8025783894287049,-0.6927179616294652,0.6655548525304368,0.2042607276919539,"[-1.0162309514835568, -0.5931073213156132]"
2.0768172432255434,-1.226766804268597,0.38398425523677227,0.5622172909861113,"[-1.63582336224992, -0.8824386234537064]"
2.0433849582017656,-1.210426856686969,0.7038543881561061,0.807006447261712,"[-1.0270851952582565, -0.7785374286182698]"
1.918819949474533,-0.787979701845151,0.5668963577080145,0.5979207477250987,"[-1.2931098207128346, -0.6602694188856357]"
1.2914447720232989,-0.6496446424019949,0.41206555889407137,0.7487116170357084,"[-1.186809618051694, -0.8434198728182476]"
2.2365558823554075,-0.9083052882868824,0.43498509499573057,0.9070144278859028,"[-1.8335677295952026, -0.7097713360249653]"
1.98898510251813,-1.0996533574795255,0.8163836269625419,0.6228442393678226,"[-0.8769010900375643, -0.7161698079181733]"
2.144516165063033,-0.7608220295879196,0.7191194547100884,0.9541872460538442,"[-1.2131609180296743, -0.5643080486519856]"
1.2569535577916915,-0.791884174800708,0.2203721142885987,0.7351323607763499,"[-1.3718560136213491, -1.034254236991452]"
2.1254601603446397,-0.6959641146096196,0.1753931598340115,0.4921543746664875,"[-3.4318517527409673, -0.9254921826388234]"
2.3563289255488553,-1.2248980754426952,0.8342649823418571,0.7782031875838427,"[-0.9656492407006343, -0.6716241759051693]"
1.8711092335914663,-0.8654919893741514,0.05960400531713017,0.991437728770507,"[-5.201857216244835, -1.4922814554986104]"
1.7709050862423728,-0.9171652968484937,0.7919614025669655,0.29334861092591813,"[-0.7976479828800169, -0.6847392618599767]"
1.9000729476229605,-1.1218958169008246,0.37768490126241017,0.5625876478249972,"[-1.5545914771882365, -0.8934946762442609]"
1.2888521726601354,-1.2360132690693004,0.6294834549386925,0.9344450019122118,"[-0.5035545363859445, -1.103715533404387]"
1.8492739282938109,-0.9906559424176573,0.27383681458604936,0.2618497858894686,"[-1.853334654212081, -0.9069059105384971]"
1.354326348947554,-1.1494577224007216,0.9905351991961051,0.49474160597775807,"[-0.3613005228153872, -0.947541764599788]"
1.3800380059890336,-0.9937537172095482,0.003616517186777801,0.8701295928656855,"[-2.975283370002393, -1.5186390013231557]"
1.5957990367900683,-1.1985368582737925,0.7585728842198464,0.4621501954958507,"[-0.6349716580193894, -0.8984374937042944]"
1.8059983942867741,-0.8525481935752686,0.27524154364675135,0.6336845867374873,"[-2.091323523912564, -0.9009747978116479]"
2.139742540441905,-0.9839704631908425,0.6046202492822838,0.9790649467351962,"[-1.3400377362644567, -0.6918169649077217]"
2.2549855579376024,-0.9946907521896998,0.05513852607497871,0.7093608135716254,"[-6.60765297822948, -1.5264473701441286]"
1.6866580145391343,-1.1031744925752698,0.4292296180560985,0.2223182183328437,"[-1.0767028198242943, -0.8905049383430079]"
1.9512596886298108,-0.8359056900424073,0.6553345190084353,0.7621888987746847,"[-1.1798365773266144, -0.6523522243392358]"
2.242365342868249,-1.227594126050709,0.2600851789353328,0.7437442023926227,"[-2.490412099613355, -0.9588198845464844]"
1.628167142607828,-0.8388829115114032,0.8630224061438442,0.7101263140534806,"[-0.7953780465805654, -0.6961724425516609]"
2.1163658570335215,-1.233729513967701,0.8646891585802828,0.07786456308762757,"[-0.739674309792903, -0.7124001879469078]"
2.237456092579531,-0.8936780290454186,0.13393694246854715,0.40613319734234776,"[-4.01977470465391, -1.064857982175914]"
1.253001813026993,-0.7684613586495372,0.15363287976774642,0.07296993424784282,"[-1.14890819782277, -0.9529184118667725]"
1.5135991866585854,-0.7360794475419643,0.1181999227537106,0.5890770807979386,"[-2.6427445078576706, -1.1330163058507547]"
1.7396946755094642,-0.9517778697625711,0.5128732885672702,0.5933376777533916,"[-1.1973058332692414, -0.8020092056525248]"
2.0424929620753955,-1.0851952150020325,0.4090690016327315,0.3077876292576446,"[-1.510200522509433, -0.8051740748522167]"
2.33664943255458,-0.9177091943891752,0.5456538323508204,0.5207647826252568,"[-1.4424021720904472, -0.6213873977426858]"
1.2880164818339082,-0.6397737183329704,0.26172749033122267,0.7817056374542204,"[-1.5618983455212208, -0.9458647323910221]"
1.8382607191075395,-0.6953162088323339,0.8181764298694261,0.7858731781304067,"[-0.9890821686862598, -0.5775383204534569]"
2.3587607137292594,-1.1836334155840502,0.6111540686091661,0.14200603654994015,"[-1.147095061512162, -0.6819297034194659]"
1.6025299341497343,-1.0494734063128808,0.4847829118844902,0.9075706828492361,"[-1.171506916749094, -0.9256556875546209]"
1.3010108304482706,-1.1785254194750356,0.7349259847059424,0.027441499949341752,"[-0.23938048461496844, -0.9740043350918829]"
1.2227727898473548,-0.7426277244125958,0.32984574484369034,0.6762615859488611,"[-1.0790452173789378, -0.9341867422385305]"
1.484382355881716,-1.117523405800674,0.6406922262546977,0.246859676366894,"[-0.6018579853135598, -0.9030336205695784]"
2.0980542597665934,-1.0999204311012494,0.5547381112934815,0.47528806172788485,"[-1.2437540822413198, -0.7438310038027375]"
1.7309339772891006,-0.9752603930605923,0.9263671409345073,0.45296080160461016,"[-0.6911786858052144, -0.7113315178293301]"
1.65380481783034,-0.7915960091153683,0.9394370324761373,0.39923433472804903,"[-0.704468717168703, -0.6364270017567876]"
2.1790166819369365,-0.7896159216236583,0.8496276859570319,0.4574699208002386,"[-0.953714764285928, -0.5244865511772493]"
2.343070166820232,-1.107310036718886,0.1429614184091299,0.012885672119906655,"[-3.5695798935102983, -1.0368687139878465]"
2.1829289047968667,-0.7153959450204082,0.5869287439415304,0.567614761138886,"[-1.380501019133492, -0.5619624535789267]"
1.5463790854839554,-0.6719183332442985,0.8546707115522914,0.08799269287334044,"[-0.6903603771124586, -0.5998676168760055]"
1.9572592661471282,-0.8754967552534109,0.23046962644283464,0.4261296596028322,"[-2.446527181963088, -0.9102894283976591]"
1.8455504535822045,-0.7363207771733125,0.4587603256281195,0.5680514931300319,"[-1.5075867399237182, -0.7015358820073776]"
1.4160174042983857,-0.6851713508210262,0.7510759942999644,0.5941841698592634,"[-0.811134108297868, -0.6960433224357712]"
2.1482659015540384,-1.0918723147369502,0.5147746004838453,0.873643140667961,"[-1.4698705398444456, -0.7616848742846105]"
1.3732251727757967,-0.7639712802774434,0.8199423681260801,0.8681229787873963,"[-0.7551398581309082, -0.7600133986016664]"
1.2404826483699383,-0.8317396482758704,0.8582168034800904,0.7265268494402204,"[-0.5475141575561341, -0.8339776970112945]"
1.665195320077207,-1.1050676078425248,0.4918896509749312,0.4059057580072337,"[-1.011140863134566, -0.8885364514743732]"
2.0618266717627702,-1.097993158743633,0.2586124417282337,0.8508052513460054,"[-2.436063102327325, -0.9701557665432153]"
2.173177672607429,-0.6850639000372634,0.17790157811632135,0.5070454551817297,"[-3.4908052435862653, -0.91020285094862]"
1.6903668351585472,-0.6481992990295574,0.5010919509879423,0.805700616337527,"[-1.432992568319781, -0.6974636450740185]"
1.3061943288022797,-1.1371121239165367,0.4070640520534754,0.5245572761276449,"[-0.6296035399775883, -1.0490878809130844]"
1.6963017781214609,-0.7768241142271606,0.8941431848834148,0.42453115864051116,"[-0.7642977535603935, -0.6248383387162546]"
1.9922591455190997,-1.090781823746325,0.1922696096815949,0.3554311541939873,"[-2.5702736076298622, -1.0253647220605224]"
1.7369913062764923,-0.7044754980332067,0.6653020070375216,0.18353805662872635,"[-0.9725258089572224, -0.6129517767036747]"
2.1712158128117487,-0.9717531998464297,0.9011650804039281,0.9334587698559813,"[-0.9410315041049137, -0.608094718131441]"
1.5513542254398445,-1.0626729631991116,0.5444627019236099,0.7228671937369868,"[-0.9531442069392677, -0.9125643509811504]"
1.4910797098243302,-0.6567707250634308,0.2826818805879754,0.5216157012109524,"[-1.712981142229456, -0.8659807502859049]"
1.9397334593101858,-1.0138932250871342,0.02352417528162687,0.6267150711342668,"[-6.171412605377062, -1.70113043979261]"
1.7991022602507405,-0.6296351288703061,0.038484734497486794,0.04796599250715505,"[-4.7918512632418375, -1.3365009763977702]"
1.551185676360654,-0.9523261705347512,0.7502967551229388,0.17362929512856173,"[-0.6530376469659385, -0.7698668999440537]"
1.8152466791020874,-0.9662562917763865,0.1747357075962448,0.5901400957709506,"[-2.6517729079275036, -1.0733821865232513]"
2.3307553937098135,-1.0509704063976153,0.8368634764208691,0.10523952469867015,"[-0.8785121727283187, -0.5905230820993521]"
2.1695533344059355,-0.9022711394942169,0.6245185302709199,0.3716830559517924,"[-1.1945300079841215, -0.6198125138587046]"
2.201306379785845,-0.7320495420161508,0.5999750244218603,0.7984458295853102,"[-1.4111057659591937, -0.5699852933238386]"
1.521441523261768,-0.7203346404009389,0.5486547950561151,0.04646967693673776,"[-0.9161280635433319, -0.6964853499839742]"
1.691226216790735,-1.1074563822499974,0.5165272612076881,0.8399764053499736,"[-1.1412803444999065, -0.9047744236694292]"
1.3140538215467057,-0.6913929936202208,0.6298612000778716,0.9958161903308057,"[-0.9626323706578471, -0.797490124107778]"
1.8564657185573454,-0.7050933360201733,0.12295168050792504,0.5985973174565927,"[-3.6807285628816455, -1.1141644401916435]"
1.473579944138451,-0.9825683645830084,0.856018157994686,0.8152021752467661,"[-0.6715093306603224, -0.8355776595455213]"
1.2305216574947497,-0.975139107148865,0.45239389996048684,0.8627262156642208,"[-0.7512820882299991, -1.0185992699829454]"
2.4112601639491333,-1.0692904000591983,0.33642141608904996,0.39553335950910185,"[-2.1030962331483596, -0.766512824888141]"
1.8926488139382602,-0.7572093748793275,0.16277163917276738,0.4912120668455803,"[-3.101702647370861, -1.0070844505705285]"
2.0626233784307844,-0.9707781581758325,0.5182628468040252,0.8735703057106977,"[-1.4688066006638774, -0.7344110861142537]"
2.087713441853895,-0.8349894097857262,0.0799380685092057,0.10059337283438019,"[-4.616548085398596, -1.2190010295468205]"
1.3438657397267184,-1.128708727655718,0.5602454625136899,0.44390964194952764,"[-0.5428968569267272, -0.9895287064132989]"
2.0502293576224817,-1.204777207816429,0.5013718969356054,0.8272390887254885,"[-1.386595378599737, -0.8381315732298298]"
1.378183206081186,-0.8929167443261691,0.6677748389849042,0.3552176061703539,"[-0.6479573935737539, -0.8220354072707982]"
1.241561745011212,-1.078407825067317,0.7907127799954682,0.12536445871784208,"[-0.24583806972308472, -0.9419301465644141]"
2.408545471425601,-0.9812969292986977,0.5633555594109693,0.12224652001384295,"[-1.3098403317560086, -0.6088538492157471]"
1.8762948390150371,-1.1993278191490606,0.3447251925452437,0.7855469447594844,"[-1.6821269060360848, -0.9712627309125385]"
1.8178709629141827,-1.0435371466437826,0.2786593179088207,0.588631155212701,"[-1.9073508485028945, -0.9626678114463549]"
2.038172478104297,-1.1942433638722738,0.7551537028737824,0.5109586233502376,"[-0.9053916242743661, -0.7504731717792279]"
2.392486588179607,-1.0737612147315985,0.5554554326547371,0.9372435121268751,"[-1.4930044519974892, -0.6799440039305316]"
2.341164130716199,-1.0408659936714268,0.8658696656265332,0.3430632319624122,"[-0.8961701083306869, -0.5863753043325641]"
2.00224696786968,-0.6902778700648814,0.2705685440425444,0.6445271065463097,"[-2.4861424855884398, -0.8046594206016173]"
2.408181068421126,-1.1989959017873673,0.3044227377810267,0.2926269852548633,"[-2.1717988009698836, -0.8319200948849934]"
2.2259457073940205,-1.0295557935231583,0.6110672902306862,0.2931749665478893,"[-1.1782975607200992, -0.6585913368191645]"
1.3708050441007404,-0.6949456381017085,0.9822937891454454,0.15732980542539443,"[-0.5257272537649924, -0.6490136193549595]"
1.8401512085688296,-1.2312599101335595,0.6304184988332755,0.5479678341216593,"[-0.9392141375267932, -0.858156605806919]"
2.3002854508585022,-1.193380965862022,0.8606630430917037,0.1779774755045238,"[-0.8290810408616126, -0.6522957772834221]"
1.6233652469751416,-0.7160745762635535,0.5009923471567143,0.9704918807101486,"[-1.399183611888299, -0.7603477223225159]"
1.5984411321972203,-0.9612345355931273,0.3598663012020452,0.033100910312922394,"[-1.1318321694277271, -0.8636269496670865]"
1.9272151961676702,-0.9867354488969501,0.8761728586538763,0.46862945748760254,"[-0.805342949673781, -0.6667800053463492]"
2.412427233743828,-0.6454128527936904,0.8797489588905911,0.07104995868290409,"[-0.9339394886525679, -0.4109294023088956]"
1.7000799289080897,-0.831377691669493,0.5748003060463361,0.38845848517655557,"[-1.0666569080656285, -0.7214128842171823]"
1.796861089558693,-1.0654769441669452,0.6237752763861562,0.9085050633949587,"[-1.0922937178054877, -0.8181236283347098]"
1.6882339739290222,-1.19682998299303,0.5764784753336616,0.875229666552518,"[-1.0062879330981997, -0.9297002982582148]"
1.2931956633031967,-0.6582267003934541,0.6159015462490435,0.39140542294474157,"[-0.7827722551887385, -0.7331912783546638]"
1.6726699511006553,-0.9361744287192717,0.5019101560957998,0.9782643461558533,"[-1.301690374881285, -0.8479323632615182]"
2.3339835165273515,-1.1186370367670804,0.7419014475267712,0.2036409266816841,"[-0.9837090095183941, -0.6353925018566794]"
2.0018182931941686,-0.9701110811966256,0.5419124253294727,0.6184027753945334,"[-1.311503762352776, -0.727280024575975]"
1.7273003733073538,-1.0088520863123323,0.2732648813051263,0.4657021808390034,"[-1.7609757600590128, -0.9616767119547514]"
1.487406511308559,-0.8769080919059081,0.9095451817972859,0.752625628470741,"[-0.6818205331668078, -0.7593414399132845]"
1.3521787993333982,-1.1977610034931399,0.993154149236971,0.9657572859244153,"[-0.44048223854278057, -1.0064589022975534]"
1.7550628008694147,-0.8141270113111394,0.9462449194457664,0.7610799860463093,"[-0.8028152270491283, -0.633301491078484]"
2.274844638785462,-1.2529276965493852,0.35915779264104153,0.34655467712020616,"[-1.79487390340927, -0.8430183593081267]"
1.3724783713175575,-1.0518777715622698,0.15291068762660864,0.8542171348032761,"[-1.6425160434609845, -1.2096756185223918]"
1.4068552420254075,-1.2080941469345228,0.25702169805520225,0.4796189682189701,"[-0.9635741840488496, -1.1124065112205104]"
2.391914608716096,-1.1419970745936323,0.41518662949878016,0.9153257621015716,"[-1.8885182422488482, -0.7698815023625881]"
2.114526372689699,-0.9387676577804863,0.2686415105512975,0.698806230827093,"[-2.465011272818434, -0.8757468278432116]"
2.068802431879086,-0.7000908064751973,0.7260574845492092,0.9652631374391314,"[-1.2053420320001942, -0.5542048987639361]"
2.032182320862592,-0.9449638435226394,0.026340540980145488,0.7431518750245544,"[-6.993560336544864, -1.739670506546781]"
1.8662077447159517,-0.7378846289323315,0.6931225934863228,0.33258990718590653,"[-1.0237740509867779, -0.5985844977660666]"
1.3935699484736603,-0.9070798118955783,0.08913744826908043,0.24812096101761738,"[-1.8166959236303346, -1.1337549144979637]"
2.077339700299884,-1.168805174840649,0.7737819273981654,0.5445098193610192,"[-0.9159753133811662, -0.7259648959276959]"
1.2704343547260317,-0.7083117805480263,0.8122913023040944,0.49564605343382906,"[-0.615445234855119, -0.7369669765831387]"
1.4822558813846123,-1.0449142285847046,0.0788895251628966,0.5952900850216304,"[-2.3300166407855327, -1.2871814777540018]"
1.7934251324863926,-0.8580199698925023,0.464866332548876,0.1439291550337951,"[-1.2369537179641765, -0.7338909784706743]"
2.2277456571889207,-0.8051318597667321,0.029687085205224673,0.3663488438054401,"[-7.8197498090565025, -1.6615495556788284]"
2.001611491093025,-1.1744795508012178,0.893040529534833,0.9198815921205437,"[-0.8480718363930236, -0.7437003329015157]"
1.2966690739756852,-1.2082567249752831,0.8487069882283788,0.18528775345012127,"[-0.23265767467809106, -0.998274302449915]"
2.078398051946436,-1.0861714035921983,0.30187055178110367,0.38875253942568133,"[-1.988885141520852, -0.8770407716648619]"
2.282286800320742,-0.7988348660819845,0.5358583815648853,0.1430021318497251,"[-1.3869471128702409, -0.575102975054852]"
